,Player,Team,16 Star PB,70 Star PB,120 Star PB,Points
0,falconxfalcon,alaris,00:15:52,00:49:25,01:46:08,11799
1,nickless,badroenis,00:16:26,00:49:21,01:46:23,7721
2,tag609,pex,00:15:32,00:50:24,02:30:00,6282
3,saksdal,tabascoth,00:15:31,00:48:30,01:43:36,6219
4,tayyip,alaris,00:16:46,00:52:52,01:59:43,5638
5,nindiddeh,fcbdaboss,00:16:36,00:49:36,01:40:03,5064
6,xoofey,xoofey,00:15:33,00:47:23,01:43:32,3969
7,kally,tabascoth,00:15:40,00:48:15,01:41:46,3967
8,seiozi,tabascoth,00:17:36,00:52:41,01:59:42,3780
9,madware,alaris,00:16:41,00:54:01,02:06:00,3633
10,ringo792,ringo792,00:16:36,00:55:20,01:43:37,3510
11,partitionpenguin,raccoonbilly,00:17:13,00:55:38,02:30:00,3457
12,zeussm64,rubiksmeth,00:15:58,00:49:33,01:53:07,3386
13,chubby,benji64,00:15:55,00:49:09,01:42:53,3290
14,thomkar,thomkar,00:15:38,00:49:41,01:54:51,3267
15,tabascoth,tabascoth,00:15:54,00:48:29,01:41:41,3207
16,leysauce,bluehavengaming,00:16:40,00:49:35,01:44:49,3205
17,tracers_husband,bluehavengaming,00:16:05,00:49:29,01:45:33,3203
18,conner,felix_helix_tm,00:16:33,00:50:30,01:52:05,3052
19,egasyelir,alaris,00:16:16,00:50:39,01:48:35,3044
20,reallybadforyou,felix_helix_tm,00:16:41,00:52:44,02:13:13,2977
21,amahumahaba,mrspeedrun,00:16:52,00:54:11,02:02:55,2895
22,joshua_iz_drunk,xoofey,00:15:48,00:51:53,02:04:42,2877
23,raccoonbilly,raccoonbilly,00:17:16,00:53:15,01:57:04,2820
24,twitchname,widdit,00:15:59,00:50:14,01:49:05,2739
25,lucinovic,badroenis,00:16:46,00:51:35,01:48:49,2632
26,dentoriousred,raccoonbilly,00:17:30,00:56:44,02:30:00,2566
27,riandicielo,xoofey,00:16:22,00:49:37,01:47:42,2486
28,oatslice,pex,00:16:39,00:52:20,02:30:00,2372
29,jaquarium,chipgroove,00:15:59,00:48:41,01:50:27,2331
30,2003041,raccoonbilly,00:17:48,00:59:14,02:30:00,2128
31,itoxicnuk,fcbdaboss,00:17:59,01:00:25,02:30:00,2093
32,heyzeus,fcbdaboss,00:16:49,00:52:37,01:55:35,2061
33,naraknight,808sandbailey,00:18:23,00:55:25,02:30:00,1933
34,chipgroove,chipgroove,00:15:59,00:48:57,01:43:48,1923
35,808sandbailey,808sandbailey,00:18:39,00:58:50,02:24:11,1887
36,badroenis,badroenis,00:17:12,00:49:06,01:42:49,1869
37,sennai,sennai,00:17:23,00:58:17,02:30:00,1862
38,thatdrunkendwarf,bluehavengaming,00:16:27,00:49:27,01:47:43,1861
39,bluehavengaming,bluehavengaming,00:18:58,01:00:43,02:30:00,1850
40,bootycheekman,bootycheekman,00:16:57,00:58:03,02:30:00,1836
41,zans,fcbdaboss,00:19:09,01:02:21,02:19:41,1695
42,widdit,widdit,00:16:17,00:48:56,01:43:52,1673
43,gothiclogic,widdit,00:15:54,00:48:29,01:41:06,1666
44,sebaa54,widdit,00:17:15,00:50:24,01:53:02,1622
45,nicv,chipgroove,00:17:47,00:50:24,01:49:57,1619
46,siera64,alaris,00:18:18,01:00:49,02:30:00,1608
47,lxqzach,rubiksmeth,00:15:46,00:50:53,01:53:48,1602
48,geenix,mrspeedrun,00:17:28,00:50:32,01:52:18,1575
49,suigi,sennai,00:14:54,01:10:00,02:23:48,1527
50,kulty,benji64,00:17:36,00:55:12,02:14:10,1505
51,treybordo,sennai,00:15:24,00:50:09,02:30:00,1455
52,awning_guy,benji64,00:17:43,00:59:03,02:14:20,1423
53,curryinthehouse,ringo792,00:17:08,00:57:55,02:30:00,1394
54,geogringo,drogie,00:16:15,00:55:27,02:10:34,1362
55,cheesyleech,raccoonbilly,00:16:46,00:50:10,01:48:56,1352
56,jane_dair,thomkar,00:16:29,00:49:14,01:43:25,1327
57,mrkerij,horrordoesspeedruns,00:16:25,00:51:39,02:06:05,1296
58,waterproofteabag_,ringo792,00:17:14,00:49:59,01:51:31,1256
59,nicov2k,bootycheekman,00:16:55,01:10:00,02:30:00,1225
60,jaybeanz,badroenis,00:17:11,00:56:28,02:13:32,1184
61,doubledeuce,ayeessbee,00:18:22,00:58:10,02:30:00,1112
62,chewygoesfast,thomkar,00:17:54,00:52:47,02:30:00,1106
63,markinator99,horrordoesspeedruns,00:16:49,00:50:56,01:48:03,1074
64,ajlane,badroenis,00:16:52,00:52:35,02:16:50,1057
65,toilet64_,drogie,00:16:42,00:58:43,02:21:05,1050
66,kohiru,chipgroove,00:17:41,00:57:19,02:30:00,1031
67,gunblade2337,alaris,00:17:48,00:57:22,02:10:27,1013
68,thegoodjakeward,chipgroove,00:18:08,01:00:54,02:30:00,960
69,bobt0ad,808sandbailey,00:16:34,01:10:00,02:30:00,952
70,thags15,fcbdaboss,00:16:39,00:49:53,01:49:11,945
71,3l3tric,pex,00:16:52,00:51:53,02:30:00,935
72,oxelput,pex,00:16:05,00:55:06,02:22:32,930
73,cartersoft,thomkar,00:17:18,00:57:01,02:30:00,930
74,noteka,drogie,00:16:51,00:54:22,02:30:00,896
75,nebula,rubiksmeth,00:16:32,00:48:24,01:40:36,894
76,fizz,808sandbailey,00:16:57,00:52:36,01:52:27,882
77,eleesuh,tabascoth,00:16:18,00:50:47,02:30:00,850
78,seven_,808sandbailey,00:16:20,00:53:06,02:04:50,840
79,ooferboi_69,ringo792,00:16:58,00:56:38,02:17:47,817
80,jumbojolt,pex,00:16:33,00:58:03,02:30:00,805
81,kagami,raccoonbilly,00:16:11,00:48:49,01:40:25,743
82,stomr,bluehavengaming,00:16:15,00:53:51,02:02:41,735
83,benji64,benji64,00:15:30,00:47:13,01:45:18,728
84,clementlebro,mrspeedrun,00:17:43,00:49:15,02:30:00,702
85,pasta_toots,thomkar,00:19:12,01:04:12,02:30:00,696
86,fleetingazure,chipgroove,00:17:44,00:51:27,02:16:03,658
87,rubiksmeth,rubiksmeth,00:18:36,00:59:05,02:30:00,634
88,bloodbraid__elf,fcbdaboss,00:18:32,01:05:35,02:30:00,530
89,dekudude,benji64,00:15:52,00:48:28,01:43:41,528
90,gchierico91,mrspeedrun,00:18:57,00:58:21,02:15:19,516
91,ikori_o,drogie,00:15:18,00:47:48,01:39:08,497
92,alaris,alaris,00:16:39,00:50:59,01:48:00,490
93,mrspeedrun,mrspeedrun,00:20:00,00:52:56,01:46:47,484
94,volantis,felix_helix_tm,00:18:26,00:59:14,02:19:25,464
95,xein64,drogie,00:15:33,00:48:57,01:44:08,459
96,mrcornholio34,pex,00:17:34,01:01:35,02:30:00,434
97,insertpi,felix_helix_tm,00:19:00,01:10:00,02:30:00,434
98,fr3akzii,horrordoesspeedruns,00:18:37,00:58:53,02:30:00,404
99,kyman,xoofey,00:15:57,00:48:39,01:42:14,401
100,camgibb,sennai,00:18:22,00:55:45,02:30:00,378
101,ayeessbee,ayeessbee,00:18:55,00:59:59,02:30:00,360
102,frost_byte,horrordoesspeedruns,00:16:00,00:49:45,01:47:46,343
103,twist17,raccoonbilly,00:19:42,01:03:35,02:30:00,320
104,conmangamer22,bootycheekman,00:17:30,00:53:41,02:26:39,273
105,mulp64,ayeessbee,00:18:11,01:03:12,02:30:00,252
106,rrufflz,chipgroove,00:17:00,00:54:20,02:30:00,252
107,frenchiestfry2,808sandbailey,00:19:30,01:10:00,02:30:00,240
108,yale,rubiksmeth,00:16:10,00:49:39,01:46:19,240
109,pignickel,808sandbailey,00:17:47,01:03:33,02:30:00,220
110,mennismonk,ringo792,00:17:35,00:58:08,02:30:00,147
111,flikkaaa,felix_helix_tm,00:19:44,01:09:33,02:30:00,142
112,takism64,thomkar,00:17:49,00:53:50,01:48:17,126
113,kywil,ringo792,00:20:00,01:09:24,02:30:00,72
114,deviousdd,horrordoesspeedruns,00:17:24,00:55:41,02:27:27,63
115,classichanky,xoofey,00:16:44,00:56:55,02:30:00,35
116,felix_helix_tm,felix_helix_tm,00:20:00,01:05:35,02:30:00,16
117,eldeve,bluehavengaming,00:17:10,00:55:47,02:30:00,0
